id,label
train_019036,cough
train_001540,cough
train_008727,cough
train_015592,cough
train_005427,cough
train_011484,cough
train_016813,cough
train_015036,cough
train_003089,cough
train_004580,cough
train_023154,cough
train_002494,cough
train_021619,cough
train_008156,cough
train_007794,cough
train_009288,cough
train_002822,cough
train_018015,cough
train_000731,cough
train_015805,cough
train_003082,cough
train_018221,cough
train_021415,cough
train_000528,cough
train_021396,cough
train_015908,cough
train_012453,cough
train_023962,cough
train_002525,cough
train_013058,cough
train_012504,cough
train_012913,cough
train_000076,cough
train_020063,cough
train_003702,cough
train_017712,cough
train_004042,cough
train_008553,cough
train_007424,cough
train_000026,cough
train_012793,cough
train_012679,cough
train_005451,cough
train_002971,cough
train_016922,cough
train_013223,cough
train_008003,cough
train_021966,cough
train_008301,cough
train_012831,cough
train_009189,cough
train_023161,cough
train_007998,cough
train_021087,cough
train_018164,cough
train_014162,cough
train_013238,cough
train_017362,cough
train_018289,cough
train_016692,cough
train_010925,cough
train_015537,cough
train_022456,cough
train_021578,cough
train_017916,cough
train_014225,cough
train_013582,cough
train_021130,cough
train_021832,cough
train_022055,cough
train_003071,cough
train_013194,cough
train_000296,cough
train_008453,cough
train_018374,cough
train_017610,cough
train_015407,cough
train_003779,cough
train_018633,cough
train_016608,cough
train_002499,cough
train_013348,cough
train_002519,cough
train_020101,cough
train_023981,cough
train_018871,cough
train_003591,cough
train_000748,cough
train_013786,cough
train_007799,cough
train_016295,cough
train_007981,cough
train_017037,cough
train_019676,cough
train_006409,cough
train_020943,cough
train_006210,cough
train_011535,cough
train_019923,cough
train_023176,cough
train_004221,cough
train_012937,cough
train_006229,cough
train_009283,cough
train_020186,cough
train_011183,cough
train_002234,cough
train_000070,cough
train_010424,cough
train_001273,cough
train_002035,cough
train_011575,cough
train_005795,cough
train_001062,cough
train_008548,cough
train_006458,cough
train_009621,cough
train_004480,cough
train_002707,cough
train_000170,cough
train_015781,cough
train_007043,cough
train_000015,cough
train_019414,cough
train_011608,cough
train_010199,cough
train_020989,cough
train_001646,cough
train_023551,cough
train_006620,cough
train_012981,cough
train_001873,cough
train_001386,cough
train_004433,cough
train_016383,cough
train_023230,cough
train_017746,cough
train_000971,cough
train_018940,cough
train_006935,cough
train_017453,cough
train_019994,cough
train_007639,cough
train_014256,cough
train_022073,cough
train_022903,cough
train_000846,cough
train_019398,cough
train_003825,cough
train_021339,cough
train_016063,cough
train_017595,cough
train_020891,cough
train_000024,cough
train_021585,cough
train_018783,cough
train_012493,cough
train_008196,cough
train_007551,cough
train_003467,cough
train_015146,cough
train_011620,cough
train_004488,cough
train_012816,cough
train_008569,cough
train_013214,cough
train_002350,cough
train_011842,cough
train_006151,cough
train_018021,cough
train_021414,cough
train_010123,cough
train_017693,cough
train_006233,cough
train_006470,cough
train_019885,cough
train_000937,cough
train_018590,cough
train_018698,cough
train_005304,cough
train_007423,cough
train_011322,cough
train_018281,cough
train_010152,cough
train_003823,cough
train_010183,cough
train_014913,cough
train_005930,cough
train_023739,cough
train_012024,cough
train_008133,cough
train_004172,cough
train_023909,cough
train_022203,cough
train_013687,cough
train_002032,cough
train_001304,cough
train_012327,cough
train_003895,cough
train_010510,cough
train_015714,cough
train_005581,cough
train_003893,cough
train_017577,cough
train_005544,cough
train_001659,cough
train_006049,cough
train_019784,cough
train_013544,cough
train_008027,cough
train_022131,cough
train_021744,cough
train_003874,cough
train_010608,cough
train_022441,cough
train_000018,cough
train_005875,cough
train_002364,cough
train_002313,cough
train_022032,cough
train_015546,cough
train_005233,cough
train_009553,cough
train_011249,cough
train_004462,cough
train_004229,cough
train_019814,cough
train_012256,cough
train_010781,cough
train_004607,cough
train_013067,cough
train_018875,cough
train_006901,cough
train_014040,cough
train_011683,cough
train_010484,cough
train_017476,cough
train_010378,cough
train_010087,cough
train_012595,cough
train_002841,cough
train_000819,cough
train_007263,cough
train_005420,cough
train_007559,cough
train_002088,cough
train_009538,cough
train_006038,cough
train_022693,cough
train_021479,cough
train_006878,cough
train_005953,cough
train_010677,cough
train_005928,cough
train_019622,cough
train_008733,cough
train_014902,cough
train_005179,cough
train_014033,cough
train_009772,cough
train_012415,cough
train_019289,cough
train_002823,cough
train_023473,cough
train_007371,cough
train_012819,cough
train_006092,cough
train_012741,cough
train_021329,cough
train_009501,cough
train_021320,cough
train_009546,cough
train_004200,cough
train_009168,cough
train_013952,cough
train_013443,cough
train_009358,cough
train_001037,cough
train_004226,cough
train_022939,cough
train_002283,cough
train_017614,cough
train_009969,cough
train_017260,cough
train_000272,cough
train_002400,cough
train_010986,cough
train_005757,cough
train_016992,cough
train_023734,cough
train_016325,cough
train_014894,cough
train_020128,cough
train_010490,cough
train_017643,cough
train_001802,cough
train_004465,cough
train_000325,cough
train_004583,cough
train_002687,cough
train_001879,cough
train_012245,cough
train_019964,cough
train_011653,cough
train_018371,cough
train_003560,cough
train_012287,cough
train_021270,cough
train_015616,cough
train_017546,cough
train_015503,cough
train_016701,cough
train_004366,cough
train_023596,cough
train_010460,cough
train_007189,cough
train_022697,cough
train_004039,cough
train_007121,cough
train_017697,cough
train_010264,cry
train_022142,cry
train_000508,cry
train_009775,cry
train_011715,cry
train_007888,cry
train_009627,cry
train_000388,cry
train_000362,cry
train_004698,cry
train_005330,cry
train_019804,cry
train_015643,cry
train_016015,cry
train_012503,cry
train_000460,cry
train_000064,cry
train_015235,cry
train_020341,cry
train_004395,cry
train_017286,cry
train_008984,cry
train_000133,cry
train_001041,cry
train_023315,cry
train_022632,cry
train_023713,cry
train_022478,cry
train_013426,cry
train_009025,cry
train_013553,cry
train_014302,cry
train_012862,cry
train_005169,cry
train_007580,cry
train_006228,cry
train_023776,cry
train_023306,cry
train_020527,cry
train_023387,cry
train_011139,cry
train_019726,cry
train_019049,cry
train_003125,cry
train_023148,cry
train_019789,cry
train_023497,cry
train_011253,cry
train_021454,cry
train_023791,cry
train_017295,cry
train_015595,cry
train_016145,cry
train_006164,cry
train_000899,cry
train_019305,cry
train_019276,cry
train_022223,cry
train_016873,cry
train_014370,cry
train_009741,cry
train_015601,cry
train_005971,cry
train_006639,cry
train_021273,cry
train_021924,cry
train_006347,cry
train_017981,cry
train_018319,cry
train_011983,cry
train_012963,cry
train_000839,cry
train_001761,cry
train_007182,cry
train_012528,cry
train_021355,cry
train_010652,cry
train_015079,cry
train_015149,cry
train_014573,cry
train_005922,cry
train_007561,cry
train_009021,cry
train_000259,cry
train_013319,cry
train_015327,cry
train_014113,cry
train_022273,cry
train_002894,cry
train_012051,cry
train_015110,cry
train_007602,cry
train_023996,cry
train_019742,cry
train_000849,cry
train_009535,cry
train_014485,cry
train_011006,cry
train_002976,cry
train_010421,cry
train_020959,cry
train_020384,cry
train_007879,cry
train_021855,cry
train_018649,cry
train_005688,cry
train_012932,cry
train_023474,cry
train_007911,cry
train_007172,cry
train_021205,cry
train_000968,cry
train_011389,cry
train_012182,cry
train_001759,cry
train_013042,cry
train_022844,cry
train_007051,cry
train_009603,cry
train_004826,cry
train_012836,cry
train_003660,cry
train_004350,cry
train_006465,cry
train_002817,cry
train_013437,cry
train_003562,cry
train_005944,cry
train_006212,cry
train_005637,cry
train_022302,cry
train_021330,cry
train_008625,cry
train_023945,cry
train_001706,cry
train_022606,cry
train_020223,cry
train_011596,cry
train_017894,cry
train_013040,cry
train_008943,cry
train_015851,cry
train_014945,cry
train_009222,cry
train_012015,cry
train_013089,cry
train_004079,cry
train_010530,cry
train_018375,cry
train_002847,cry
train_002141,cry
train_014273,cry
train_008007,cry
train_008141,cry
train_004654,cry
train_004311,cry
train_021311,cry
train_015795,cry
train_018788,cry
train_016868,cry
train_011994,cry
train_007539,cry
train_016812,cry
train_014292,cry
train_022227,cry
train_010731,cry
train_021255,cry
train_012670,cry
train_009295,cry
train_017366,cry
train_022039,cry
train_004230,cry
train_012902,cry
train_010111,cry
train_012166,cry
train_014861,cry
train_000957,cry
train_005756,cry
train_012271,cry
train_014160,cry
train_008932,cry
train_017611,cry
train_003044,cry
train_000622,cry
train_002623,cry
train_014206,cry
train_021950,cry
train_017902,cry
train_013274,cry
train_004407,cry
train_014217,cry
train_021732,cry
train_010079,cry
train_021671,cry
train_000728,cry
train_014915,cry
train_020114,cry
train_020423,cry
train_015961,cry
train_012309,cry
train_020049,cry
train_006886,cry
train_009562,cry
train_016590,cry
train_009762,cry
train_014098,cry
train_003905,cry
train_009829,cry
train_020960,cry
train_013104,cry
train_008354,cry
train_009026,cry
train_011913,cry
train_018664,cry
train_017448,cry
train_019490,cry
train_012749,cry
train_006160,cry
train_018089,cry
train_002700,cry
train_014671,cry
train_009649,cry
train_014983,cry
train_017307,cry
train_019438,cry
train_010387,cry
train_009608,cry
train_012515,cry
train_013153,cry
train_009709,cry
train_016784,cry
train_010536,cry
train_018481,cry
train_016288,cry
train_005254,cry
train_012665,cry
train_016231,cry
train_011906,cry
train_013255,cry
train_017164,cry
train_022063,cry
train_023995,cry
train_006129,cry
train_013965,cry
train_009907,cry
train_011890,cry
train_005376,cry
train_008624,cry
train_022818,cry
train_002177,cry
train_021312,cry
train_012939,cry
train_018320,cry
train_003556,cry
train_009194,cry
train_016002,cry
train_015336,cry
train_006713,cry
train_018967,cry
train_006082,cry
train_007476,cry
train_012420,cry
train_004354,cry
train_014185,cry
train_016416,cry
train_002272,cry
train_020082,cry
train_014019,cry
train_001941,cry
train_022026,cry
train_006929,cry
train_008118,cry
train_014803,cry
train_002406,cry
train_001099,cry
train_011311,cry
train_011618,cry
train_002225,cry
train_018004,cry
train_002590,cry
train_018214,cry
train_001471,cry
train_018445,cry
train_021835,cry
train_016919,cry
train_005609,cry
train_012071,cry
train_000985,cry
train_006489,cry
train_004852,cry
train_018995,cry
train_011455,cry
train_022354,cry
train_013665,cry
train_019298,cry
train_001783,cry
train_010253,cry
train_001620,cry
train_005684,cry
train_013572,cry
train_001844,cry
train_011723,cry
train_004385,cry
train_015227,cry
train_014853,cry
train_023266,cry
train_018303,cry
train_014011,cry
train_003320,cry
train_022369,cry
train_018429,cry
train_001440,cry
train_010790,cry
train_005321,cry
train_012362,cry
train_012678,cry
train_005450,cry
train_012855,cry
train_012206,cry
train_006024,cry
train_023402,dog_bark
train_007718,dog_bark
train_009425,dog_bark
train_019699,dog_bark
train_004019,dog_bark
train_016292,dog_bark
train_014842,dog_bark
train_001085,dog_bark
train_018727,dog_bark
train_012114,dog_bark
train_014156,dog_bark
train_006161,dog_bark
train_009031,dog_bark
train_021489,dog_bark
train_004809,dog_bark
train_003857,dog_bark
train_011843,dog_bark
train_021412,dog_bark
train_018954,dog_bark
train_012264,dog_bark
train_000059,dog_bark
train_015584,dog_bark
train_022770,dog_bark
train_006507,dog_bark
train_007688,dog_bark
train_006666,dog_bark
train_016887,dog_bark
train_004558,dog_bark
train_009598,dog_bark
train_015528,dog_bark
train_010466,dog_bark
train_021968,dog_bark
train_014316,dog_bark
train_000657,dog_bark
train_022536,dog_bark
train_021613,dog_bark
train_010186,dog_bark
train_021719,dog_bark
train_005908,dog_bark
train_011963,dog_bark
train_015108,dog_bark
train_015645,dog_bark
train_010275,dog_bark
train_018125,dog_bark
train_019743,dog_bark
train_019473,dog_bark
train_021689,dog_bark
train_013295,dog_bark
train_016673,dog_bark
train_011340,dog_bark
train_022743,dog_bark
train_015192,dog_bark
train_012920,dog_bark
train_022113,dog_bark
train_014393,dog_bark
train_004891,dog_bark
train_003972,dog_bark
train_000479,dog_bark
train_018508,dog_bark
train_006820,dog_bark
train_012229,dog_bark
train_020308,dog_bark
train_001107,dog_bark
train_009512,dog_bark
train_020495,dog_bark
train_008268,dog_bark
train_004570,dog_bark
train_004584,dog_bark
train_012940,dog_bark
train_021993,dog_bark
train_012818,dog_bark
train_002585,dog_bark
train_022435,dog_bark
train_022906,dog_bark
train_011332,dog_bark
train_019893,dog_bark
train_002166,dog_bark
train_009397,dog_bark
train_012148,dog_bark
train_007477,dog_bark
train_003610,dog_bark
train_020805,dog_bark
train_014161,dog_bark
train_014275,dog_bark
train_019197,dog_bark
train_016190,dog_bark
train_003336,dog_bark
train_020496,dog_bark
train_012133,dog_bark
train_011269,dog_bark
train_012837,dog_bark
train_007821,dog_bark
train_012398,dog_bark
train_002246,dog_bark
train_009740,dog_bark
train_011824,dog_bark
train_011099,dog_bark
train_022399,dog_bark
train_014022,dog_bark
train_006984,dog_bark
train_004418,dog_bark
train_023946,dog_bark
train_008355,dog_bark
train_007772,dog_bark
train_001284,dog_bark
train_014661,dog_bark
train_005460,dog_bark
train_001203,dog_bark
train_002706,dog_bark
train_000520,dog_bark
train_008781,dog_bark
train_014294,dog_bark
train_002047,dog_bark
train_011401,dog_bark
train_002044,dog_bark
train_014989,dog_bark
train_013837,dog_bark
train_004741,dog_bark
train_014750,dog_bark
train_006254,dog_bark
train_007139,dog_bark
train_021383,dog_bark
train_002714,dog_bark
train_006467,dog_bark
train_006330,dog_bark
train_010039,dog_bark
train_011507,dog_bark
train_008918,dog_bark
train_004283,dog_bark
train_016024,dog_bark
train_004838,dog_bark
train_011742,dog_bark
train_020849,dog_bark
train_011205,dog_bark
train_006013,dog_bark
train_008525,dog_bark
train_006515,dog_bark
train_010436,dog_bark
train_009215,dog_bark
train_023131,dog_bark
train_012516,dog_bark
train_017380,dog_bark
train_021660,dog_bark
train_009028,dog_bark
train_014738,dog_bark
train_017059,dog_bark
train_018576,dog_bark
train_012290,dog_bark
train_020359,dog_bark
train_007220,dog_bark
train_017144,dog_bark
train_001343,dog_bark
train_009296,dog_bark
train_022390,dog_bark
train_005693,dog_bark
train_003734,dog_bark
train_001731,dog_bark
train_003158,dog_bark
train_012518,dog_bark
train_014622,dog_bark
train_015840,dog_bark
train_006626,dog_bark
train_004084,dog_bark
train_007798,dog_bark
train_006524,dog_bark
train_006509,dog_bark
train_010669,dog_bark
train_021889,dog_bark
train_017723,dog_bark
train_020543,dog_bark
train_019328,dog_bark
train_006031,dog_bark
train_014839,dog_bark
train_006173,dog_bark
train_010007,dog_bark
train_014611,dog_bark
train_008659,dog_bark
train_016213,dog_bark
train_021457,dog_bark
train_008168,dog_bark
train_003349,dog_bark
train_013165,dog_bark
train_007208,dog_bark
train_019692,dog_bark
train_016803,dog_bark
train_017313,dog_bark
train_016762,dog_bark
train_000180,dog_bark
train_023223,dog_bark
train_009016,dog_bark
train_013997,dog_bark
train_011366,dog_bark
train_013910,dog_bark
train_011707,dog_bark
train_011415,dog_bark
train_015610,dog_bark
train_012775,dog_bark
train_020494,dog_bark
train_012212,dog_bark
train_002886,dog_bark
train_020701,dog_bark
train_009788,dog_bark
train_001030,dog_bark
train_009367,dog_bark
train_020310,dog_bark
train_014449,dog_bark
train_020659,dog_bark
train_001697,dog_bark
train_011004,dog_bark
train_010725,dog_bark
train_005199,dog_bark
train_020633,dog_bark
train_012380,dog_bark
train_007463,dog_bark
train_019610,dog_bark
train_008482,dog_bark
train_016858,dog_bark
train_017762,dog_bark
train_006899,dog_bark
train_005983,dog_bark
train_007193,dog_bark
train_017328,dog_bark
train_013340,dog_bark
train_001078,dog_bark
train_008974,dog_bark
train_019910,dog_bark
train_018853,dog_bark
train_003130,dog_bark
train_007470,dog_bark
train_004616,dog_bark
train_011015,dog_bark
train_000750,dog_bark
train_013823,dog_bark
train_009331,dog_bark
train_018953,dog_bark
train_014978,dog_bark
train_013281,dog_bark
train_012647,dog_bark
train_019444,dog_bark
train_021079,dog_bark
train_010469,dog_bark
train_003212,dog_bark
train_000432,dog_bark
train_021316,dog_bark
train_008106,dog_bark
train_006198,dog_bark
train_006689,dog_bark
train_008117,dog_bark
train_009044,dog_bark
train_021685,dog_bark
train_010446,dog_bark
train_017875,dog_bark
train_000856,dog_bark
train_000756,dog_bark
train_007176,dog_bark
train_000399,dog_bark
train_005799,dog_bark
train_023815,dog_bark
train_011509,dog_bark
train_002136,dog_bark
train_005587,dog_bark
train_013265,dog_bark
train_011788,dog_bark
train_006247,dog_bark
train_023577,dog_bark
train_003671,dog_bark
train_021552,dog_bark
train_017411,dog_bark
train_019184,dog_bark
train_002438,dog_bark
train_017634,dog_bark
train_012737,dog_bark
train_010341,dog_bark
train_020117,dog_bark
train_003980,dog_bark
train_003332,dog_bark
train_018152,dog_bark
train_008076,dog_bark
train_001835,dog_bark
train_020627,dog_bark
train_003111,dog_bark
train_006041,dog_bark
train_006981,dog_bark
train_013478,dog_bark
train_003046,dog_bark
train_019371,dog_bark
train_023709,dog_bark
train_010393,dog_bark
train_005308,dog_bark
train_016328,dog_bark
train_019136,dog_bark
train_003253,dog_bark
train_008100,dog_bark
train_017111,dog_bark
train_011619,dog_bark
train_019725,dog_bark
train_005471,dog_bark
train_002993,dog_bark
train_013160,dog_bark
train_000493,dog_bark
train_015762,dog_bark
train_016626,dog_bark
train_021491,dog_bark
train_008883,dog_bark
train_001397,dog_bark
train_011178,dog_bark
train_001673,dog_bark
train_014512,dog_bark
train_008518,dog_bark
train_011545,dog_bark
train_016366,dog_bark
train_012204,dog_bark
train_011302,dog_bark
train_020877,dog_bark
train_014299,dog_bark
train_006133,dog_bark
train_013476,dog_bark
train_013750,dog_bark
train_012077,dog_bark
train_007494,dog_bark
train_012293,laughter
train_014270,laughter
train_011538,laughter
train_015716,laughter
train_017821,laughter
train_018306,laughter
train_004376,laughter
train_010010,laughter
train_017658,laughter
train_009405,laughter
train_004034,laughter
train_010196,laughter
train_007174,laughter
train_018952,laughter
train_014108,laughter
train_016450,laughter
train_016469,laughter
train_022347,laughter
train_000749,laughter
train_010400,laughter
train_016599,laughter
train_023277,laughter
train_016491,laughter
train_000586,laughter
train_022739,laughter
train_020219,laughter
train_015505,laughter
train_022461,laughter
train_018888,laughter
train_005423,laughter
train_015013,laughter
train_003911,laughter
train_000103,laughter
train_012868,laughter
train_019884,laughter
train_009810,laughter
train_021731,laughter
train_022432,laughter
train_008228,laughter
train_000058,laughter
train_013208,laughter
train_004527,laughter
train_022464,laughter
train_003014,laughter
train_014142,laughter
train_009597,laughter
train_013995,laughter
train_022509,laughter
train_019372,laughter
train_015550,laughter
train_001421,laughter
train_012539,laughter
train_015697,laughter
train_008352,laughter
train_002959,laughter
train_007326,laughter
train_013316,laughter
train_012352,laughter
train_014543,laughter
train_003515,laughter
train_002106,laughter
train_006558,laughter
train_013640,laughter
train_007800,laughter
train_012817,laughter
train_016934,laughter
train_005367,laughter
train_011391,laughter
train_014491,laughter
train_022114,laughter
train_010777,laughter
train_002054,laughter
train_000392,laughter
train_007010,laughter
train_011786,laughter
train_009330,laughter
train_023951,laughter
train_005732,laughter
train_001649,laughter
train_016302,laughter
train_013218,laughter
train_005467,laughter
train_004085,laughter
train_016061,laughter
train_014328,laughter
train_011808,laughter
train_021264,laughter
train_000757,laughter
train_002322,laughter
train_007844,laughter
train_004410,laughter
train_021548,laughter
train_007269,laughter
train_007586,laughter
train_006891,laughter
train_015299,laughter
train_006273,laughter
train_022716,laughter
train_008925,laughter
train_010680,laughter
train_003388,laughter
train_012988,laughter
train_021868,laughter
train_020728,laughter
train_002754,laughter
train_003602,laughter
train_014680,laughter
train_000100,laughter
train_009927,laughter
train_001278,laughter
train_004201,laughter
train_007661,laughter
train_016746,laughter
train_001065,laughter
train_007138,laughter
train_008764,laughter
train_010746,laughter
train_004436,laughter
train_021565,laughter
train_000242,laughter
train_015833,laughter
train_012531,laughter
train_000025,laughter
train_011225,laughter
train_012084,laughter
train_007359,laughter
train_023539,laughter
train_015937,laughter
train_017627,laughter
train_015540,laughter
train_014167,laughter
train_002395,laughter
train_001330,laughter
train_008554,laughter
train_003034,laughter
train_008278,laughter
train_014834,laughter
train_001005,laughter
train_019478,laughter
train_021712,laughter
train_021750,laughter
train_013757,laughter
train_021711,laughter
train_004370,laughter
train_018854,laughter
train_012827,laughter
train_000873,laughter
train_005085,laughter
train_014438,laughter
train_017395,laughter
train_016238,laughter
train_005502,laughter
train_022101,laughter
train_000051,laughter
train_011351,laughter
train_006075,laughter
train_016877,laughter
train_002307,laughter
train_001890,laughter
train_003409,laughter
train_020116,laughter
train_013795,laughter
train_011062,laughter
train_013881,laughter
train_018415,laughter
train_019645,laughter
train_014057,laughter
train_019157,laughter
train_016890,laughter
train_018330,laughter
train_006035,laughter
train_008382,laughter
train_012128,laughter
train_016339,laughter
train_013294,laughter
train_012394,laughter
train_000983,laughter
train_006121,laughter
train_011079,laughter
train_022931,laughter
train_012384,laughter
train_002596,laughter
train_016760,laughter
train_022161,laughter
train_010376,laughter
train_004342,laughter
train_020209,laughter
train_002852,laughter
train_007777,laughter
train_005663,laughter
train_021178,laughter
train_013668,laughter
train_015808,laughter
train_021190,laughter
train_021001,laughter
train_003533,laughter
train_002055,laughter
train_001288,laughter
train_007709,laughter
train_015182,laughter
train_016663,laughter
train_023174,laughter
train_016465,laughter
train_015472,laughter
train_023678,laughter
train_013102,laughter
train_001670,laughter
train_014576,laughter
train_011025,laughter
train_007780,laughter
train_012243,laughter
train_021266,laughter
train_004323,laughter
train_011446,laughter
train_023111,laughter
train_010354,laughter
train_000030,laughter
train_002244,laughter
train_011478,laughter
train_008266,laughter
train_011768,laughter
train_017121,laughter
train_005375,laughter
train_014560,laughter
train_010776,laughter
train_002529,laughter
train_002369,laughter
train_016074,laughter
train_012039,laughter
train_011024,laughter
train_008805,laughter
train_023572,laughter
train_010320,laughter
train_019551,laughter
train_007510,laughter
train_004665,laughter
train_003008,laughter
train_013220,laughter
train_009519,laughter
train_014729,laughter
train_017659,laughter
train_009125,laughter
train_000848,laughter
train_008054,laughter
train_004291,laughter
train_016782,laughter
train_017890,laughter
train_012062,laughter
train_016829,laughter
train_017739,laughter
train_008785,laughter
train_003719,laughter
train_019762,laughter
train_009416,laughter
train_002696,laughter
train_005389,laughter
train_005314,laughter
train_005178,laughter
train_002419,laughter
train_005846,laughter
train_022681,laughter
train_014462,laughter
train_010326,laughter
train_002856,laughter
train_011047,laughter
train_021492,laughter
train_003490,laughter
train_004129,laughter
train_023411,laughter
train_023856,laughter
train_022146,laughter
train_023599,laughter
train_004426,laughter
train_020888,laughter
train_013210,laughter
train_023652,laughter
train_017138,laughter
train_011614,laughter
train_001042,laughter
train_019602,laughter
train_020195,laughter
train_021501,laughter
train_007810,laughter
train_007878,laughter
train_023670,laughter
train_000333,laughter
train_020071,laughter
train_002845,laughter
train_019187,laughter
train_017195,laughter
