group_id,a_0,a_1,a_2,b_0,b_1,c_0,c_1,c_2,c_3,d_0,d_1
133,2.9461694638068305,0.6990510075817888,-0.456795409,2.6439653514371457,-0.271163397,1.6654782714563725,0.6431072063998309,0.8124978835274399,1.754586690357438,1.4217496089356163,1.0841296847644522
134,2.2457929760473188,0.3842676057611032,0.054621091,2.990730515277649,-0.48385154,2.524433296944092,1.488399522756674,0.8944769937480508,0.2007503127214667,0.6218013388204262,1.064571209599554
136,2.675362403667773,0.4660167312724789,0.3691897357952178,2.3870309366745985,-0.974757188,2.9460773480219267,0.6098367306173682,-0.930013587,0.6202295515899072,0.8090771317408845,-1.106812868
137,2.610832249776328,0.5310148130564247,-0.03910862,2.812628535,-0.250560085,2.931423820917149,0.6083781588573959,-0.921333211,0.1636379858892049,0.4020270021625063,-1.071657673
138,1.0135571454912669,0.3958269450749329,-0.224659477,0.5406960604273452,-0.976394566,1.3906561020419128,1.4692287319539383,0.050397354,0.6372847966983683,0.8327638969331306,0.7030385895688962
139,2.403867362619261,0.1260873013542344,-0.417512267,2.096861519708148,-0.131397682,2.366118203478945,0.8850723641053685,-0.837872309,1.658789475372099,1.239197973101651,-0.149657193
141,1.9795547916562024,0.2486946061176979,0.1928742322942515,1.839425148464487,-0.329681682,2.5468366143197496,1.404906667346968,0.7959140485791927,1.0394593339355789,0.6800558446831806,-1.977962482
142,0.6403780113874031,0.5382969157109982,-0.466235255,2.0961670958681515,0.6286211999818854,2.1529202591869425,0.9995207283577968,0.007000581,0.7181624744810706,0.433011130870202,-0.730847805
143,0.7049391672081411,0.5207915419335409,0.1954421165306459,2.113603628022388,0.2102567969855682,2.2423513793369434,1.2694163869250277,-0.571888073,1.2111870767889046,1.3651575867913752,-1.931765792
144,1.4207741200724575,0.7932834962067407,-0.277665372,2.3720147337477986,-0.817912467,1.5424758575229771,1.5480330965773732,-0.386833151,0.614169741,0.5476972563877216,-1.66186705
146,2.744652945147379,0.3094094382190379,0.2071345679786933,2.3683482680380976,-0.756814784,1.968894421168188,1.4840039116617492,-0.419057167,1.277779941191522,0.3626557721886134,0.3621092454099832
147,1.3370124753022388,0.6794457021374153,-0.319852142,1.4975259537251238,0.1465097819361209,1.2670071189391836,1.4191720656996236,-0.252388693,0.4284443504116944,0.3684904987243779,0.2531648170256892
148,2.8523378391362395,0.7436654377783263,0.1417256646499922,2.434556478971301,-0.602557926,2.029724725,1.0110190922251507,0.6471219452135377,1.7801789587380794,0.7815490931348019,-0.084752337
149,2.696518649832912,0.6023857227317576,0.2154257390262366,1.7486909312088854,0.1596636506864752,2.5091296174185738,0.5061195317577795,-0.173356547,0.5987901446457784,0.606680333,1.3161571370439955
151,0.7680915365973615,0.6350433229247924,-0.217576194,2.9086611345789506,0.4776831969072426,1.7063533956264612,1.0145034291291453,-0.717433157,1.431872134396961,0.893136309,1.2922666155830749
152,0.6293863432850808,0.1513036566023739,0.4748196790942693,2.668984259443219,0.7641157985704219,1.1935669179836288,0.6847260726498672,0.9744232406305288,1.9830204945520795,0.8608674923826327,0.9233734277525278
153,1.054818957051337,0.1476662804374384,-0.113182703,0.6290516434752895,-0.03466172,2.788593061360352,1.3055961911806957,0.3116907258697452,1.759695057519651,0.4613013276781512,0.2046222851008452
154,1.670842732265695,0.4768819199333263,0.4319901729102718,2.801310101330832,0.8351128441410316,1.1968369190795634,1.0756387564022931,0.3279274620290937,0.2761071691548766,1.4283964429860143,0.3041239076785293
156,1.967612998153472,0.4382278579460404,-0.031923054,1.2215216135692453,-0.775467997,2.900190962822416,1.854288908763993,0.8602342644946841,1.0938913130758072,0.6133861004428419,-0.680984108
157,2.440066941423418,0.2801017700494315,0.3593315414050912,1.217475059823629,0.2374978721769578,2.733248145416942,1.7712567155382102,0.6700948382111573,1.6434175540694298,1.1249765281809627,0.8787684692728774
158,2.9651479881605827,0.4277486506994942,0.001765329,2.491002709435607,-0.071550663,2.0114093503294264,1.733469125905227,-0.573212103,0.3878267002985329,0.6659590395575736,0.1710216077934654
159,1.5881488877361902,0.2273758200570368,-0.124690724,2.821934265164144,-0.274226602,1.4135657683804923,0.8965457688294831,0.006385595,0.9504373326909724,0.4146462504768702,-1.561461448
161,1.4912807099775824,0.3658916197898144,0.4595324064386321,0.860944221,0.6866406543128087,2.711016697470128,1.4880367788380164,-0.47137629,1.2415700701222754,0.3831414939415765,1.7314944364954203
162,0.7338173502747154,0.4836527793729948,-0.390848602,2.227638442447392,0.3044312007579683,1.1329982266554992,1.199878542314496,0.4223084280577098,1.6013745738264649,0.3437094053702864,-0.130547691
163,0.5205424341299404,0.5280785215701614,0.0553515750626828,2.1395617677325327,0.046254587,2.18892208,1.3882219883350035,0.6579836161655896,1.3220715149047757,0.6304421606828212,-1.804670843
164,2.563949636,0.1377115041198157,0.1883680821787779,0.9657028733402908,-0.428184474,1.7967069664811302,1.2924046413482602,0.5139640923179463,0.4323928164858808,0.99187033,-0.931112786
166,2.978022546,0.7154432027271271,-0.278625261,0.7139263149869813,0.6227660849435619,2.379095275628231,1.4625511401209843,0.065145666,1.4670239270070178,0.9187815660438634,0.066198459
167,1.2081554905384089,0.2012149158783475,0.1302601594052258,2.000800350610884,0.9538532496124736,2.431558926704238,1.2879523157684851,-0.306635537,1.428230029158921,0.6822894930463266,-0.919430121
168,1.4668461695279975,0.6354381902977331,-0.406776566,1.195952541682381,-0.314251615,1.5022235184676904,0.8205473246507646,0.9976903989658384,1.632355614971886,0.5616982518700335,1.5836184760222554
169,2.923647648644101,0.6152260418616575,-0.102000265,2.366291751,-0.633299495,2.974794406738909,1.554672872884851,0.3522423463080861,0.8114462715764172,1.2415066632842862,1.201596604271256
171,1.4864417223781,0.1735615536298065,-0.335944862,2.280656700601001,0.933846083852336,2.333886746158836,1.511110268983178,0.6069059798552328,1.5734222639456907,1.146756999891585,1.259920963270082
172,1.1835461672155625,0.3871208050756402,-0.481469075,0.8999945517767728,-0.270850846,2.453265953200365,1.447057273734269,0.987103737502396,0.685809895,1.3274217090952185,-0.616928977
173,0.913916733645316,0.2271817558900024,0.2043346870993118,2.2472022178334896,-0.996696677,1.698833778094028,1.5858873968641398,-0.721509401,1.4933042919160724,0.7404067650067027,1.7595056007960013
174,0.9357055248163746,0.1288813841382617,0.4426537452986806,2.3407436046208465,-0.409477991,1.3268482076273973,1.3666680625861582,0.7664715181391197,0.3769161951069772,0.4239126265653726,-1.83478099
176,0.7699941534600453,0.482968971,-0.4693072,1.4931413095749368,-0.607460507,1.424284595417437,1.226697778622232,0.073051953,0.8270835366752238,0.4609762223262788,-0.118221393
177,1.6992597325126673,0.6559893283777085,0.2693068196078362,1.8708807245056664,-0.720053776,2.293750326967448,1.826987061114388,-0.058534562,0.3443474574487857,0.629484513,0.509326226
178,1.742190724427714,0.1626904294835657,0.2724094532033571,1.790267001895131,0.5452853740568164,1.5055924997318917,0.9085408480703664,-0.582773097,0.4004392538574728,0.8880328867450824,0.155310561961905
179,2.8869530365136824,0.7646858588339377,0.2080092316149508,1.4921791939756446,-0.432635174,2.931939077207072,1.0715981866635074,-0.320575305,1.8912940039609336,0.6239356204712527,-0.849085782
181,2.544438674108892,0.2432308346865319,-0.07860563,1.6465407380233477,0.9403790194705596,2.6641238060605064,1.2757577989142646,-0.596032379,1.1133937481715128,1.0154603880931088,-0.117058479
182,2.849882766234696,0.7928792144232606,-0.278652622,2.508609909337848,0.1852257123291252,2.5421229665802296,1.472455249778234,-0.523256752,0.1858669641089678,0.8862013205896397,-0.452903469
183,1.2097935271208564,0.338458639860982,-0.132536478,2.101606661410996,-0.325108941,1.6159937954446004,0.7749911855225375,-0.304943451,1.4195603204417782,0.6786744635946713,0.909841937678114
184,2.923558856191625,0.5351841262380275,0.4784752996885394,2.1347994631921425,-0.041007084,2.002965479729742,1.159876307122903,-0.777000657,0.057360077,1.3299057664018,0.4760903771582412
186,0.7099460608399129,0.2835965960966554,-0.012551887,0.6199769647067478,0.8318549610140007,1.725479946100244,1.185355550969149,0.1178085526759202,1.024576269849945,0.5564886857428153,-1.412634572
187,0.8611566933936255,0.4831994209273021,0.2064320479296745,0.5272113231178526,0.4510206888566135,1.882472644091316,1.7547077906522042,0.2768149984729655,0.088837271,0.6993057498951769,-1.875365879
188,2.996016205366971,0.6545464862286348,0.3149066331267376,2.770724954463887,0.2377444909026218,2.470789689194069,1.6931938444270969,-0.452954723,1.9581600400949888,0.8406080680712082,0.2441063758596411
189,2.022643188479157,0.5790924116241083,-0.446139466,1.317863749294212,0.2625542164867673,1.5996814536556538,1.1439062557514577,0.7081176928061923,1.9388680443669133,1.4767825698019712,0.017834084
191,0.7688984385262008,0.5545432950945903,0.4182835579958254,2.173319426864942,0.3155683841049139,2.8358063935713718,1.0703715212442722,0.7885970169876186,1.4041204830394336,0.3978193358786248,0.831051042
192,2.7227959975377347,0.1478678698743157,-0.46110285,1.6093133354247915,0.3369177505477041,2.634643868,0.7465796621225824,0.3059719347714116,1.6934630339535806,0.9005518559455894,-1.817391076
193,2.102820113509593,0.1324506242424878,-0.1945276,0.6759375032840943,-0.987308685,2.9948312988862185,0.6974754969974504,0.3114093317999415,0.5520965572413257,1.1449915255759051,-1.255689985
194,1.2822810344218647,0.5539767069463708,0.4031915144836049,2.8269026589426525,0.3131444044900944,1.8950893308084575,1.8828395847564312,-0.250699386,0.5132021048345381,0.7189897227946631,-1.225420755
196,1.3022249496132037,0.3633343713937845,-0.21880827,2.9446850071976414,0.6235234371363025,1.6279058295361513,1.305893760515711,0.1316811975007492,0.4283999286164262,1.228429924059807,1.462819500788438
197,2.555665387740484,0.7662017869588894,-0.174754803,1.6843427009477578,-0.36724699,1.4353716142757718,0.6483250896960697,-0.301557928,1.1582725452225222,0.9407785010684244,-1.5345583
198,0.9965311153443788,0.4835935209219598,-0.139086191,2.3977250253846494,0.6982362800370405,2.153059581419914,1.180322810099645,0.3976656924727231,0.6386540768860693,0.9153683994620276,-1.559382562
199,2.0542592057655247,0.1167410999957719,-0.209486305,2.053283988281763,-0.953015006,1.7006760774249423,1.651150905254846,0.4910902363524831,0.0227637378033855,0.6341130802948921,-1.374552371
201,2.135982029084694,0.1719872668206352,-0.069219052,2.3846885244033453,0.2951828710363648,2.366135872099583,0.661064791,-0.177703397,1.8498256305977416,1.3399933501730132,0.658007781
202,2.798363350080232,0.6541053603887467,0.3977810971195762,1.1387481131784667,-0.351952765,1.6266034940746004,1.725213617049142,0.9913240199237392,0.172232033482913,0.5313323247049426,0.9680942827269288
203,1.3611685654478434,0.1874304252082421,-0.297266557,2.2705749307063505,0.9372360996476958,1.0197263936788823,1.9629314792159072,-0.870005519,0.7550745479194239,0.755008379,-0.9511733
204,1.1602638138312111,0.3083220451943035,0.3108259927855434,1.4883139842875752,-0.151740772,1.4365946073470968,1.7742871312438706,-0.060449117,1.824570750317608,1.1917824683707268,-1.407173201
206,2.099274360296404,0.2042684173532982,-0.186702558,1.4938422591395488,-0.740252596,1.3902409214095903,1.0737202382336402,0.3262054846746947,0.8555662721091433,0.7883901715888382,-1.564278981
207,1.2972281241170798,0.4542410137966957,-0.260670109,2.991536376,-0.040026865,1.964664995970914,1.2857906509106538,0.3633916705070865,1.8951989647372955,0.33331581,-1.038893589
208,1.1272944250633854,0.1349470627130806,0.058068426,2.9914310310569485,-0.57936082,2.502753406719269,1.8715631750902837,0.4221886536627002,1.2904912266548805,0.9758202483449184,-0.554605487
209,2.255355885125325,0.7472945192618801,0.3868585389466367,0.9609581492684198,-0.329987707,1.5021537856159026,0.7280274525138977,-0.856219054,1.4646326653447974,0.6192758660526341,0.026291002084485
211,2.0645037221735025,0.7553183612927085,-0.057508553,1.2671074713558077,0.1851391266856699,1.0459808947191291,1.8319175404884116,-0.314522317,1.9067636298248525,1.427205282551925,-1.794048737
212,2.188258390032985,0.6877445114123373,0.3465963356112684,1.4778456577179426,-0.398511829,1.4910209553176483,0.6782012911101808,-0.670754246,1.4970205284876594,0.6397471347107537,-0.220928768
213,0.5505350471744281,0.1784545652500381,-0.401401724,1.260135771464178,0.6595530873662014,2.3189855800676886,1.6184849296224972,-0.99329372,1.5373575667085917,1.2789817236385392,-1.115885625
214,1.6212538821023486,0.3576337670459582,-0.069123219,1.0676808875751005,0.9960788989886962,2.30175333384232,0.5561235245904077,-0.328097991,0.6794757063877228,0.656000005,0.2270214471371678
216,1.3364451103054198,0.2242403608346527,-0.095115991,0.9972757685663696,-0.947583659,1.9735528789106955,1.3309244036934844,-0.266901238,0.359047325,0.5645341421722607,0.1720149429415283
217,1.5202506093605388,0.3082429571553681,-0.438861466,0.9956320937320592,0.2256735563783258,1.1935229156427418,0.8559582997544706,-0.750672067,1.2824924906814437,1.2570288037806825,-0.460187443
218,1.388216197836127,0.1459904335193619,0.189174690314827,0.9372603917678614,0.6351491895936192,1.6462859682120927,1.5246956978906945,0.960902518,0.9010200053327512,1.2256559691542772,1.167942492023318
219,1.0929667930107194,0.2816502856321491,0.3844502933998518,1.848138823582886,0.1389957622208586,1.9348954464821555,1.4468535528878912,0.1680156878790577,1.892737631946699,1.4143850775965952,-1.361710925
221,1.2497266737105108,0.4235468176712241,-0.275976274,2.5691606294510376,-0.658921892,2.0520190600541337,1.0804227102046406,-0.161766792,1.5303260024611374,1.1204811243802828,-0.847106491
222,1.749778556977542,0.7499670970490439,-0.254149092,2.329716805817758,0.7943171042400998,2.8581384663482687,0.9963249160679546,-0.362929937,0.2453978900080895,1.2517718614002604,1.0445045596804312
223,2.901430503279211,0.6191661458726114,0.3420111537412557,2.076478909,-0.901181475,1.919043335304324,1.9481525457140156,0.06940001,0.016009052541823,0.4417700547730872,1.7982384337826525
224,0.735152956,0.324816793,-0.414537553,2.979132008146528,0.5412000816274094,2.0657634355149392,1.5193776926503633,-0.60874526,1.786943582159625,0.4148873902059227,1.6663397793213193
226,2.158030664634275,0.6362981783442224,-0.133012767,2.8457322945949506,0.9388338757217868,2.490692356,1.3871543930404668,-0.857744895,0.2438993098239481,0.4967742313184962,1.950903977326217
227,0.7795628961989644,0.6136617894735134,-0.451268475,0.9305484074090882,-0.249941764,1.1114968722395706,0.7017701675444461,0.5606735071872548,0.6238771187054175,0.7006450408925926,1.6423202382069326
228,1.768424974031475,0.3715546264612293,0.4912356055120278,2.133936071555767,-0.150961082,2.4645144486363395,0.8532218580970411,-0.946516091,1.4914926654718887,1.2576177759226634,-0.956666751
229,1.587096770751081,0.4290094938246258,0.4475368138899968,0.9598268639271402,0.8717497143319533,2.194576781400296,1.9633062707738267,-0.57924025,1.0106797602761766,1.1624401414670815,0.2588609384857583
231,2.32103619065956,0.4371721073155319,0.4399213998379343,1.308103372601324,0.6141276029418712,1.4985755071115172,1.006390161056866,-0.431153632,1.7111825825303233,1.2691318072426458,-0.456903349
232,0.7822536075059212,0.5484296284196661,-0.149849667,0.6796489138665219,0.8262235034598524,1.3073810260228824,0.887331369,-0.757284942,0.7406178607847682,1.3085009193501749,-0.200831584
233,2.223074088344466,0.1904350516562827,0.372538466892889,1.5385157275952657,-0.913166766,2.6898944906831748,1.5511074411770638,0.5781956631427414,0.9437612629419572,1.282383904394634,-1.845108678
234,2.2741440253286376,0.6082879866188586,-0.295864634,1.817635617655272,0.1961455556705182,1.3463219923478569,0.92650883,-0.687718861,0.3279656204079115,0.4955757742938161,0.03608695
236,1.932262896295872,0.5848101253868984,0.4516492375357642,2.1587357978394675,0.1409275925804356,1.2848238728360672,1.7841977275459506,0.5969621797254934,0.1278703053953296,1.0677357859130725,-1.408482635
237,1.8710888227030336,0.4553574842772436,0.3083197713469121,0.7103979856929955,-0.186644491,1.7041530355107233,1.120736962360849,-0.955633111,1.018905115953081,1.1820232058753004,1.5799818141751536
238,1.3091675891489725,0.6390763021303156,0.1767726907645551,0.623369551,0.055806752,2.3605063394097305,0.7483017886762071,0.1585445290887837,0.1098193327867755,0.7057403803148246,-1.998443374
239,2.4209674490468736,0.6135439400917384,0.293304188254428,1.3863738161022938,0.4653111938630832,1.9703431791319188,1.1422874866192068,-0.151982426,0.5794761829715029,0.557310152,-1.567893033
241,2.2977607434561564,0.5103300697970158,-0.305368029,2.227153969978584,-0.850494393,2.674444946396489,0.5782027438312273,0.5975951229836323,1.13984527407327,1.408252707335464,1.7370065022448125
242,2.2704676549316263,0.108340293617279,-0.284439345,1.5766744040435787,-0.15389477,2.5170997161916064,0.5511418598448619,-0.747283024,0.4026135460027054,0.7919703297854992,0.4997422218391021
243,1.4659226325019103,0.6733162694453886,-0.446564012,2.5825969723257978,-0.550823728,2.5536537434993853,1.1291062045925513,0.6131628255600798,0.1604097748110826,0.6759621751530902,-0.012330133
244,1.9928876073936648,0.4335623055367453,0.3514416913734713,1.9192638170817908,0.3027029561520673,2.257986624053553,1.5900041292756977,0.677991111,1.0133979092903411,0.3562976665340894,-1.590354087
246,2.3422750304858195,0.1732212501481098,-0.128392512,1.4374599309140867,-0.898930177,2.8835195476835223,0.9804773626892233,0.4815346766635562,0.3508658537058262,1.2614555271560444,-0.823156361
247,2.160897187092228,0.6331033847880182,0.3971257726477177,1.265017982870149,-0.042964093,2.040591951658377,1.6021425289087827,-0.154178139,0.8001704945920443,0.3440014604734046,-1.412819006
248,1.8316709357166947,0.5749332386899183,-0.053084466,0.9366815837388248,0.4064854671679585,1.0276021551784338,0.7148604757638186,0.5294579778926807,0.4997630499610228,1.3527664019900625,1.767747683416509
249,1.547283583565637,0.2483051119526242,-0.413715021,0.99032622732508,0.4538204633313627,1.4433904797683172,1.682887912206843,-0.845468081,0.6812845707861863,0.446151528,-1.801599185
251,1.857242698703859,0.522717078,-0.070370986,1.213213236,0.7629399903447338,1.9456489529999053,1.2992847473186118,-0.457733154,0.1796960244118308,1.48561027765321,-1.976554076
252,2.663979784984482,0.2645840988680714,-0.46996534,1.4393343596979935,0.3289569014098272,2.0608946799397287,1.804036006864288,-0.574003845,0.318676869950635,1.1678602793733526,-0.732958183
253,2.810220974833702,0.4845458233001248,-0.420620981,1.6238079430903534,-0.066008731,2.345577689,1.7910330789327196,0.638811046,0.3283009236197705,0.415155678989596,1.5235820319495952
254,0.6212953288644497,0.1830599685489072,0.2149198222476659,2.919098133857124,-0.010665555,1.3448275509135397,1.9001146997437288,-0.966585034,1.2299192995738544,1.106915589847534,1.6613725045843497
256,2.652539391875666,0.1006396200483988,-0.4350875,0.7026616633807055,-0.11796684,2.8270750918190712,0.7165937844105632,-0.794519917,0.4263508423370037,0.422934396,-1.079738254
257,0.9521997773873936,0.440437499363227,0.3177051754264814,2.053636166424168,-0.959670188,1.5735158497968953,1.4595866405612623,0.9275277118873272,1.6563302616765725,0.3585800344973169,0.4437775500420815
258,2.2308623942416075,0.5100208251115372,-0.054699826,2.384621568,-0.62962279,1.8250232684562373,1.8709272612300043,-0.706257138,1.936936191883483,0.6534876368153841,0.2596394769779189
259,2.6621320151233108,0.3236879879877729,0.1672580527482136,1.135112008231259,-0.460497227,1.014904877107833,1.061146618683809,-0.995467746,1.0568775295676551,0.5616153972731956,-0.65677557
261,1.5484537284291977,0.2445972278860193,0.1313206807138174,2.265078659492126,0.3190633594682848,1.4487138136046966,1.320681192,-0.580701882,0.2912906628152898,1.027090898162833,1.1281296158425365
262,0.8730026667347236,0.7976891255541805,0.025828447,1.1462488327673346,-0.037006142,1.8524221099954277,1.0387892880378475,-0.358331698,0.2000414753271349,0.6202060881801558,-1.76700466
263,1.7005971766848575,0.2659185167856905,0.4879033185041729,2.347477443021785,0.3350107395071688,1.6612082409495443,1.9042898191358888,0.7718415690708305,0.7451013334258942,0.3378258905742085,0.2969001979159285
264,2.2143161786155456,0.3905069688762219,-0.36026798,2.27416457927746,-0.751031865,1.5235102095286743,0.730253187,-0.119292251,1.534156718635869,0.7563855322790215,-0.741120628
