group_id,a_0,a_1,a_2,b_0,b_1,c_0,c_1,c_2,c_3,d_0,d_1
266,1.111042705573765,0.2366416542719202,-0.051571551,1.176343458708816,-0.912619979,2.545442783600263,0.8527816542517428,0.9910822774718852,1.245867451,1.310111432987631,0.1079961131180335
267,2.042409864,0.1781959446871591,0.008473817,1.6607336080190764,-0.872046174,1.7774912599313155,1.0628929902064168,0.5297015024257472,1.1731570947638348,1.391230152949644,0.7807215876182219
268,1.3849213030238543,0.2907027716531619,-0.339480855,0.6811662038213069,0.7497833190827021,2.5895194532987205,1.1178271932649628,0.5758075070634958,0.7358311277500065,0.3438854530243254,-1.066443871
269,2.9143635046975005,0.4791348237354275,-0.195926482,2.9605758132241315,0.3113456090891864,2.293993669117217,1.312870586825863,0.2091528489902376,1.7131536316128948,1.471980933726039,-0.124137017
271,1.8320497245024268,0.1098674043288281,-0.259786685,0.6779279422545801,0.1810354388303712,1.983970878120166,0.8393203629720591,-0.393691719,0.5905222034298683,0.7088472686874325,1.9909642759871813
272,1.264769182172338,0.1061910505873053,0.1677815414221384,2.919423037664353,-0.191833546,2.1058206816856897,1.0421677056379406,0.255139898376149,0.9275041186930122,1.3142267655979116,1.8445371908921104
273,0.7128069146442663,0.2442260530169835,-0.268001097,1.9257034667469048,-0.905751776,1.7859650493176382,1.4351745859647025,-0.165902051,0.030905461,1.4477945914965409,0.4033586059201015
274,2.0397491366053275,0.2233598675649138,-0.392400373,0.9665849838565694,-0.098110573,1.09447436,1.263794425103635,0.8258835654200536,0.4817324930882594,1.0164141058301517,-1.778901524
276,1.1512779848614838,0.7667634115020723,0.1173952303374933,1.0429959018261643,0.5369675739064892,1.4137085306796249,1.5641523245271844,-0.0639934,1.269951775619538,0.544396109,-1.736482802
277,1.5240444609213284,0.2844266084719529,0.1634325412550614,2.3486294137947183,0.7729807287659358,2.3828376827649818,1.5485721260177476,-0.866715326,1.123742226369712,0.3573240503320133,-1.483070433
278,2.841458676205391,0.7334656024892214,-0.102788223,1.408307127122148,-0.409743873,2.059764113442651,0.8598077931785905,-0.342148283,0.0313940288793022,1.347897499045046,-0.439189222
279,2.340984632204529,0.4962907290608422,0.1808574775211295,0.8225924231817003,0.6673612709369285,1.820794462020468,1.9225220065080757,-0.709245794,0.9159085668778162,0.7211546975182074,-1.613399427
281,2.417664685897211,0.6605696703310922,-0.050058121,1.6533746235971152,0.3089465523784294,1.6329718125009278,1.838686988712501,-0.301967028,1.4231158427486443,1.0155208014466606,-0.85266285
282,2.628421678272481,0.7071335161405875,-0.389601358,2.42930467675716,-0.836742898,1.9836545655568216,1.8216648712129888,-0.545560476,0.1531995522245433,1.1711417255016368,0.4782446822709465
283,1.552273414241751,0.1778575430232511,0.4230243955635767,1.067802023909836,-0.849976558,2.1023615036316907,1.1302647391371283,-0.863310942,1.9972708093628928,1.354757706421622,-1.782974843
284,2.748743377891301,0.3377391378381967,0.4788079211321275,0.9804391783743506,-0.976326837,1.2348291971341172,1.799479799109066,-0.253490261,1.8286093642892125,0.9098885193069064,1.2236235423176662
286,1.866391998920804,0.6655280899124856,0.4480229144514353,2.264805082717242,0.5271631678731699,1.8872011855822748,1.5558531916382925,0.4333357251332954,1.3006913775418965,1.3299493105652995,-0.558995189
287,2.0906888041583143,0.391930419515029,-0.362518165,1.3362308977595465,0.2647545461268719,1.9654151684431425,1.8171816932943687,-0.910015512,0.7798646201519519,0.7242391946661293,-1.015263148
288,2.648175427,0.778713274,0.2682957361887688,1.388851531770016,-0.21915672,2.316158534137976,0.5616959002825046,-0.771630416,1.398869975900018,0.9471453009576476,-1.761411778
289,1.976969344157704,0.5494022542376207,-0.012339763,2.0917501677126085,-0.866372817,1.725394369216667,0.6950170729632981,0.5380393923458269,0.8853624265973066,1.1996220079506914,-0.544306061
291,2.7234480765607394,0.4374528914117553,-0.186857975,0.5611059131801142,-0.881677128,1.357432168824786,1.907051782888088,-0.399652291,0.3992815099782445,0.9241658614068522,-1.230753125
292,0.6339134344677478,0.2344539436284741,-0.117999432,2.462676511235298,0.2041998828830977,2.4505831675174026,1.0419280796224708,-0.006329906,0.1763734161313983,0.8534982748796232,1.9178918655757091
293,2.167678406480041,0.4540826028881639,0.1022432214895852,2.866178596987577,0.926394716,2.508555870838188,0.839440733,0.2707769243402369,0.7569570440142084,1.2800352690790755,1.1044239676970182
294,2.619461113,0.3600462642998677,-0.427735741,1.0702465609122906,0.9936100262803492,2.1330353484695044,0.7542028640977589,0.2635604877612236,1.5508176028960323,0.742647764,-1.437764996
296,0.7903054946890665,0.4045240295324681,-0.206877265,0.8562353251363461,0.5826885342594574,2.080211377422261,1.100514925348604,-0.369733013,0.2497919039534968,1.347768429572624,0.8314694112946466
297,2.340114301999118,0.3087958767329679,-0.377782062,2.1680868904399797,0.1841241782913665,2.686499125497455,1.5591942992905343,0.6954185011029437,0.3646680924513339,0.3945633972998172,-0.671109221
298,0.6796372337057234,0.1235276188101709,0.1148976954833147,0.9480223096294048,0.2692974863255113,1.8286464379294167,0.9625002342595804,-0.2993974,0.9256016425247632,0.4254978538758902,0.3161080581296791
299,1.174028143,0.717051441,-0.386993064,2.374067563460585,0.3658431060424258,2.1512690223674173,1.865204373938876,-0.480384766,0.3131662444120855,1.4210222336237914,1.976032730932144
301,1.6397325019453295,0.3032952576169843,-0.050822951,1.399456545761015,0.8473339341138413,2.502687920119048,0.7808995180901976,0.967316642218356,0.607534024,1.3720945348908906,1.8360028157274677
302,0.8694767458053622,0.7079280854228859,-0.267592197,0.7878279930022676,-0.155940136,2.946790787514106,0.8545850103906971,0.8640625517227236,1.7476205744448754,1.2449307546033468,1.6967083959406457
303,2.8634968289065266,0.7687689178574968,-0.319375737,0.9142647717012248,-0.43001341,2.8613121531097434,1.0943046517881752,-0.888078348,1.2379634584956678,0.3495402354610861,-0.417416566
304,0.9401804978605822,0.1889999281051611,-0.162880581,1.766945609449123,0.3544493151404413,2.2740660503028884,0.9302572798502368,-0.432179287,1.652227880157754,1.169167523357152,0.4877904577484462
306,0.9849234800042082,0.3534570261818133,0.008437363,1.0477554458033105,-0.935959914,1.2940241015045808,1.6086671119722045,-0.338383551,0.2417406105224171,1.134695427127799,1.5257994516502555
307,2.842533699298385,0.7046402899372501,-0.233966306,0.5173191417758378,-0.548228764,1.0930872820169275,0.7850107013981449,0.399930006,0.020409555,0.774966499,-0.377049782
308,0.615671477,0.5175317751296538,-0.45484627,2.003674671380872,-0.460322072,1.1323352547423304,0.5607266761996179,-0.373103995,1.5454128092819968,1.1789988182113411,-1.008439914
309,1.9141702605801048,0.472604882,0.4030724505247329,2.801951657985017,0.3817926967584526,1.2924937091937725,1.8639526713790464,0.9293485556191624,0.9591384577586282,0.7083383808281044,0.3560222271504654
311,1.0873541381248404,0.6488419954491186,0.000318906,1.152179931258574,-0.944975995,1.6662468672163089,1.6602433025395962,0.000442485,0.2337906903523294,0.9282741666054816,-1.371530281
312,1.784632402970336,0.7129726199344877,-0.146165309,0.6228282714942663,-0.049940761,2.1360732800712743,0.7144739170928704,0.2624044961342577,1.7261453395821582,0.515592495,-1.074549694
313,0.6737434679317587,0.5389154296928232,0.4608065170379378,1.5922267693659924,0.9079374604729952,1.3265162944709767,1.136851606875344,0.0300104659424678,1.3430500580496687,1.4613652310445977,-1.784071985
314,2.64122222,0.7664307,0.047875617,2.140085892778208,0.1506587305739553,1.98185052772416,0.9458805814815244,0.019418561,1.5285872023823337,0.3636930956754389,-1.703506668
316,2.236594736237514,0.5361485962759076,-0.276642437,2.4477181922687805,0.8052451914547196,1.379134501,1.3746240089388264,0.1828180881129659,0.3855487562089441,0.8789754487499639,1.071586048539717
317,2.0446285627287204,0.7845728963970245,-0.398628852,1.104652217013828,-0.454139297,1.5205158054508152,1.8146935092933576,-0.46660396,1.1353720507519365,0.9796616689044768,-1.665062989
318,1.2705636650821122,0.5622135072357501,-0.416397229,1.766017813144274,0.3756634831248147,2.168201939,0.5876989285470402,-0.703429635,1.7537825419571984,1.0262219417192378,-0.13247548
319,2.534320280498059,0.6208526423821739,0.4231257617511628,1.070735404814056,-0.937468291,1.9131514401660636,0.5600105412549072,0.827992801,1.1691200310367948,0.5264183687887087,-1.437558506
321,1.1930866225855987,0.5451335219741209,0.021866857,1.69295002,-0.137250126,2.839595378742616,1.2147608700680734,0.665476991,1.1089875696895286,0.3476429740569814,0.3044440381077176
322,2.121395543536141,0.3066092528904277,-0.323224443,0.6590539672758415,-0.829750298,2.219775548702124,1.2069388655918072,-0.06864795,1.2308966657298304,0.3152274791900991,0.8723078917027887
323,1.9263384286483285,0.1458023919795224,0.3719957326368298,0.8999541342996721,0.008481947,2.5774489174972635,0.8778847198934145,0.5980006981409567,1.5553964053586042,0.4316681421262794,-1.204982356
324,2.0330400428910265,0.6169576944379784,0.1557297934512451,1.949074009030454,-0.636123104,2.2908807543419893,0.9817439318422908,0.2738223651509095,0.4659231232766445,0.4192335724029711,1.8100192975859288
326,2.2456159161435405,0.1610357260838102,-0.263604957,2.71099604627766,-0.753806001,1.7305813258259048,1.4963076112486249,-0.211159283,0.2407724337863528,0.3138356541828033,0.3516610051812856
327,2.2205498252261107,0.6814910859435926,0.1747911439526289,2.181415245584325,0.5991351826492097,2.949503371939025,1.0679718621332674,-0.088470983,0.972123134,0.5054122559449543,0.924909316
328,1.114136784427335,0.2811806094457413,0.4529487894171092,2.5097753563957745,-0.422803524,1.1578058658182175,1.445474875140223,-0.277110828,0.5659573755871918,1.2959267253656377,-0.063945139
329,0.6303174335958857,0.7169686530182066,-0.163853395,2.019036811470603,0.8235882613973335,1.8042066145305355,1.5221558925293337,0.9881997929785724,0.6047148121059143,0.8082420300671869,-1.908458228
331,0.5763842246202379,0.3340181303599888,-0.35233224,1.939235423541676,-0.677671186,1.5597169778996045,0.5930129485327718,0.1892141737785047,1.7489582528851253,0.9094003750053165,0.9750902544744462
332,1.96313359017704,0.4335922203678659,-0.278279354,0.564791927,0.7819854875676548,2.4492004214429777,0.8312167674742876,-0.843853883,0.9132549258508263,0.8431085504278417,-0.226905293
333,1.4513824073949428,0.5351042264001472,-0.180585177,1.8720129132613068,-0.619986316,1.0471939755641189,1.395314355562383,-0.799094801,1.048007421393902,0.877472938,-1.63891362
334,0.7630152087436066,0.4609559641620672,-0.263366678,0.9381306496246732,-0.987511346,2.863679741499811,0.845267499,-0.458783295,0.8613673616133137,0.49932749568911,1.9045411665007097
336,1.296524644298216,0.664557342,-0.206230117,2.4454740637571035,-0.712068916,2.599123016,0.8972693369904237,-0.784168858,1.0862235928234234,0.3715284517779771,-0.42214933
337,2.027321150861442,0.7086101778336306,-0.131184179,1.517932395840345,-0.064871389,2.3353385300899365,0.8558128018165714,-0.235694041,1.0515815199819984,0.820524088,1.545865404950046
338,1.5419622128593953,0.4022695317879705,0.1940334080649515,0.6478449331350584,-0.352265602,2.527728157445054,1.3688729208900845,-0.295016033,1.4858660693857142,0.9757649363870188,0.8564656752608371
339,2.477646887639551,0.7048335491644041,-0.353563163,1.8870631403994285,-0.947446139,1.0475556633843224,1.115015860744749,-0.419781946,1.9357855581425176,0.6751518694240233,1.4975854076833528
341,0.6141850118059464,0.7989205436816808,0.135007949434709,2.7128997551084018,-0.261742241,2.6070028509591623,0.5506308715241184,0.6412893390233765,1.353682235522704,1.1996392314293292,-0.979985351
342,2.4753809120211114,0.4080208127945353,-0.250829176,2.3893061682573453,0.5281092547870345,1.1160868279530842,1.9445139027716367,-0.075489715,0.4133046553442614,0.821544956,1.8250608244497049
343,2.655665145478862,0.6013796790473263,-0.229342441,1.194740189663141,-0.423026596,1.763120129326916,0.614811741,0.2123625113111265,0.1234325935195239,1.025557272437526,-0.964882916
344,1.9916140214544944,0.158659651975601,-0.377859527,2.2838467641243305,-0.264871315,2.2628854346310945,1.5238120219285007,0.8568289949220469,1.1039598203215228,1.4209227406239102,1.564787665081818
346,1.230853018139701,0.5013816443299887,-0.056729088,2.818965406962808,-0.308507549,1.7495082753716815,1.6760087212804344,0.6838381595344103,1.7265845791172605,1.3427980253692886,0.185992977
347,2.035618571995435,0.3611753513907219,0.2139897884284574,2.389945777945349,-0.751752965,2.1352596456885005,1.360709828407571,-0.440855527,0.4572966409157872,1.247718285591759,0.7857723850493281
348,2.876361599589805,0.6489342830776487,-0.029828844,2.587935939490462,-0.156689467,1.071986051819721,0.7535717302933341,-0.26641234,1.3441310872940344,0.7734016401943009,1.5017658357035732
349,1.7516254576572874,0.366335765,0.2929721686001991,1.7047292227709137,0.8619946397214191,2.8877692805219057,1.788934920185037,0.4161701758435547,0.4456734588374489,0.6472976688468206,0.6068016499896829
351,2.689214453507798,0.4728183212099786,-0.43079158,1.5992389903365485,0.8756866958189067,1.2402911717640364,1.981772246391744,0.92840734950298,1.0838378082975233,0.8085624912378411,1.7482665544980436
352,2.5240243233761515,0.7942470801523809,0.053664401,2.499736940350981,-0.945281601,1.6153452619825974,1.7979776083085477,-0.89871475,0.9773551186870936,0.8817049566168942,0.1834885801679364
353,2.674406866544212,0.3183806550544872,-0.317804373,2.175048474926085,0.7533014856294671,1.6622529630270342,1.4376529411272625,-0.778895384,1.5834677140396034,1.2054438310766822,-0.497319115
354,1.2191747312777028,0.2066569124065943,-0.328314968,2.723192206090053,-0.535241814,1.247575624,1.093180534013286,0.5416287419085999,0.8208244093953816,0.944606681,-0.145171605
356,1.0904823267873318,0.7901272743520705,-0.494736599,2.333899629069678,0.164565436515879,1.7849138949287435,0.9737386464985224,-0.744205516,0.878461199,1.1482373440532492,-1.085577858
357,0.870669321,0.2923037423706633,0.2618379950057775,1.9203998223522216,-0.495899861,2.0416293589149843,1.4694497210339548,0.9308718230139644,0.8024399258459427,0.4634951701993685,1.976704643653853
358,1.716807256576213,0.3878763079891827,0.0108577578074807,1.0322052811791933,0.8033609750771487,2.334588353520237,1.392490127403648,0.7581759921219473,0.3150211163202652,0.5961771420879676,1.2384121561855967
359,0.6637077971453602,0.782194985,-0.398095109,1.4801708394931183,-0.869281127,2.8679554468565405,0.8802827640087454,0.9521081934640854,1.8595730798730463,0.9332426252139904,1.8497763031963916
361,0.5057972024517888,0.2457666210498495,0.2069308588796926,1.077534942,-0.308170005,2.4753517392842754,0.5308909812379752,-0.935211441,1.5050534362665993,1.106563088472987,1.680298916050496
362,2.8238422001528365,0.6107343439932671,0.0232113935780826,0.5661564539685935,0.1525029493472638,1.07219187876736,1.3434079868695308,0.8034616348118497,0.1629092804056042,0.4837012579750656,-0.65601756
363,2.270674590344812,0.2495173373226193,-0.014827179,2.3325519826029746,0.6526173688360237,2.765956384096761,1.6366830054030364,0.6958776057339697,1.4809514906080394,0.6073254330029472,-1.305644076
364,1.2451592392510322,0.1921001246739733,0.4955778908502757,2.132494178430208,0.3029511840084236,2.943386475682946,1.8140137666479936,0.8319879982468694,0.8755039331962085,0.3517258539204129,-0.148868589
366,2.387571325,0.4006392897449021,0.3345887309219838,1.7742726418505508,0.462618855,2.393970381869416,1.3216914011539431,0.959623055961584,0.1592276342745384,1.3193640993301403,1.961571288940827
367,2.2379606044545546,0.3311208414424307,-0.304480123,1.2124790821932003,0.7186015449170733,1.279065516408758,0.9442598581863716,-0.185760824,0.7679253858129231,0.62860901,1.900539140285796
368,1.547127081297634,0.239037149,-0.253131365,1.8638867034055675,0.2663744551953182,1.165243316167869,0.8764584800945465,-0.653336005,1.6606900137633391,0.8581466356874838,-1.46676616
369,2.8730285991325197,0.4409023353580727,0.1331060674279288,1.3002088453625924,0.341146784276471,1.8366627354495992,1.5569415155467683,-0.307336673,0.8012903001997473,0.6887071978673214,1.6735967201001802
371,1.5285307644322592,0.7796843275287296,-0.366604367,1.6695645181489656,-0.042359697,1.8789011319883175,0.5295246248319114,0.8835489740601747,1.0211345255381232,0.9268541516233316,-1.538343397
372,0.982151215862998,0.2275732016918615,0.1487085509316837,1.4759674887308731,-0.772535519,2.2146855807660333,1.309911700017414,0.5747798642202797,1.5999460612200536,1.1014821811578406,0.8701137169128956
373,0.976626274,0.1056822701025836,-0.323650843,1.4889157353652864,-0.395328233,2.0269741039999847,0.94224475,0.5984050847352937,1.9234756394349868,0.613876429,-0.233483305
374,0.9397324306482476,0.4655450927877046,0.3372862312615492,2.169238105794305,0.97228891,2.752111189294383,1.0099481970277338,-0.49310768,1.1635007731836022,1.3883784234847865,0.5353242166201895
376,0.6202793514354145,0.195328705889577,0.0116661851335146,0.7492496600518512,-0.435619639,2.3600847484493297,0.5427724863058313,0.667321982,1.3118252058709878,1.4590038136462593,0.032753939
377,2.632835962839992,0.4470618974402534,-0.276294175,1.3892635372701636,0.9619858512572904,2.185631233313785,0.6245240951058602,-0.529734036,1.2573298080939168,0.8387683191413504,1.566168238447379
378,0.6651662396567072,0.203527908648591,0.1877370924123208,1.788955623428134,0.7646973255984533,1.3482839871291672,1.4930050803169406,-0.944560422,0.9373479596967568,0.6520097742921991,-0.302209606
379,1.916485099875153,0.6267401731804452,-0.261342714,1.543876647465329,0.2779129393419197,1.1025480449414229,1.7626793456440653,0.4653031778195295,1.1199032324593003,0.6489017752874002,1.348307764448558
381,0.7704721560059503,0.526133906,0.1562609646070558,1.6767077903405117,0.277273024,2.548417763308533,0.8263325507784958,-0.599743611,0.8814595383051198,0.9374454291238136,-1.672991764
382,1.1120204662215842,0.1192165447456257,0.3214764589281506,2.8155134304766496,-0.172499725,1.6606899394898784,0.8007360413214464,0.7329099234489425,1.8410096373381597,0.6773434921447717,-0.665439687
383,2.1152417696110266,0.4880570545992863,0.1963846584398211,2.275082952239924,0.456604392,2.92850377571072,1.7047383342299378,-0.811319296,1.0839959970963449,1.1306118703422072,0.3348905603289287
384,2.1886642616106,0.38564230865709,0.298928263,1.080780983657006,0.5579130614723944,1.5415828200812682,0.9460463867443458,0.6164979364932723,0.1291169078503464,0.3856468855435898,0.2976594032751292
386,2.8175770587865787,0.5458019253110417,0.4100637542506536,1.4734025126713313,0.8828085165153567,1.515689001588213,1.5020976650960287,0.3138574995305638,0.099226912,0.8664955982783986,-1.664511603
387,2.091288823031282,0.7703544228939441,0.2870988292303074,1.5927682624857469,-0.868634469,2.0004296898319502,0.8085894294369194,0.5987687440622385,1.0565458214054384,0.729514085,-0.586919627
388,1.781466801569192,0.3255717283755494,-0.154420183,2.8828734633763866,-0.038881233,2.948627396309376,1.6057310525862127,-0.041429571,0.1395874593363197,0.8933201111314291,-0.288423927
389,2.1771425267044187,0.751918963,-0.414951534,0.6191261995111195,-0.494501505,1.182047075342436,0.8690493283562586,0.6375599376380185,1.5616440834334395,1.1241451492312715,0.6827692674609787
391,2.475964421,0.5139168253873081,0.2581344868293226,1.2004384273833475,0.9395289490994704,2.5052532588575174,0.9094347088532866,-0.533269842,1.411102807541467,0.910752321,-0.457427984
392,1.3622574733117443,0.5379507246480177,-0.030060657,1.6264219558381396,-0.662036307,2.660864187769092,1.4589421145061578,-0.084612298,1.7766398749698258,0.5818869068385659,-1.002672113
393,2.1955800258322973,0.1888402012219162,0.027457126,2.0907345437359863,-0.350428472,1.5203337631168543,0.6280544977903761,0.6110996216160614,0.8323743840103455,0.5828980478099051,-1.002604993
394,2.8836635479337653,0.4334497788960092,-0.323634491,2.1138157159277347,0.578641887,2.398393360949325,1.423278527995556,-0.159950293,1.646830309276111,1.280455587536801,0.3112908692875278
396,2.555097112682639,0.6379249552675297,0.4640092242149197,1.859806286529078,-0.323941628,2.6244247093768207,1.2153928797349725,-0.01126853,0.7759265833147493,1.1753169597048312,-0.692390361
397,2.4064701294779063,0.5291034890528201,0.084277924,0.8178840184915316,-0.488913864,2.323029219,0.7676256870604399,-0.902233337,0.2990986531147741,1.1499202527266057,0.5418688338837212
398,1.4936037682341223,0.1940510571631995,-0.364256036,2.8238519497045056,0.6629834143527666,1.8100741439661665,1.3447265090775096,-0.456207126,0.1746738168539008,1.0538766734728189,1.0710603419350218
399,1.3617087432457684,0.5497629534983024,-0.383678654,0.7335667287123144,-0.088193178,2.242889953,0.9737610724991174,0.041315964,0.5369513201503682,1.0725730807857452,-0.785192538
